-1.914730122880758598e-02,5.407535269985389720e-03,1.516186086024618514e-03
-1.915095089045326313e-02,4.874209821088670153e-03,1.782849295520842802e-03
-1.889258894013946810e-02,4.462214305147284982e-03,2.005292294045741847e-03
-1.883203472830279404e-02,4.346569578464597183e-03,2.001468363926695374e-03
-1.889364457231106423e-02,4.455646727980030163e-03,1.907056141160362334e-03
-1.842949654922169250e-02,3.832164376956669755e-03,2.265517391615739715e-03
-1.755633942930007879e-02,2.608706918055865836e-03,2.846808924593513881e-03
-1.607649837404905371e-02,8.318569667927187567e-04,3.674199463641304991e-03
-1.441572196897444522e-02,-1.222142722858838605e-03,3.809994371647303785e-03
-1.496835475580830625e-02,-1.157488778563213168e-03,4.962027662628301986e-03
-1.503943067978195935e-02,-1.159428171004588635e-03,5.136080741940825950e-03
-1.474948640392908031e-02,-1.597935971342179413e-03,5.826898903196601337e-03
-1.385502600390554895e-02,-2.681201333914957560e-03,6.233200411183976997e-03
-1.475516663660780305e-02,-1.911090449658520759e-03,7.284893801312798851e-03
-1.470428242408591130e-02,-2.051874615835480673e-03,7.672044049139104503e-03
-1.467863439756012835e-02,-2.136278449902945329e-03,9.011794797264724780e-03
-1.463644180708736225e-02,-2.158271044672060556e-03,9.526421938620235549e-03
-1.446755402587550712e-02,-2.144495611855117955e-03,1.093622575595698879e-02
-1.433899109245261559e-02,-2.134009299349807175e-03,1.200941478720039292e-02
-1.430524539695825735e-02,-2.131256811527373288e-03,1.229110959060923831e-02
-1.430524539695825735e-02,-2.131256811527373288e-03,1.229110959060923831e-02
-1.430524539695825735e-02,-2.131256811527373288e-03,1.229110959060923831e-02
-1.430524539695825735e-02,-2.131256811527373288e-03,1.229110959060923831e-02
-1.395090284142214837e-02,-2.302081087882759322e-03,1.223008267244474201e-02
-1.350224219881707502e-02,-2.518344806528349366e-03,1.222511540985624090e-02
-1.184353948636710646e-02,-3.207909043865446105e-03,1.195736115149079008e-02
-9.885738438059659544e-03,-4.174157552847806985e-03,1.247722910031287893e-02
-8.897688201210061584e-03,-5.028451057308399967e-03,1.318569399422063471e-02
-6.125724785269630497e-03,-6.395790388896662425e-03,1.528449937628578552e-02
-5.348228378038649873e-03,-6.275565196024044529e-03,1.688082956973327789e-02
-5.163631506236299532e-03,-6.094011420569599852e-03,1.792293037805316180e-02
-4.722768901659956352e-03,-5.871669493669471121e-03,1.905122114060808086e-02
-4.397227964169777084e-03,-5.835902730093127030e-03,1.956432810216354734e-02
-3.817227981943284790e-03,-5.373413598137772446e-03,2.109669497614900108e-02
-3.182556253020464403e-03,-4.160503826621995971e-03,2.374702356865229097e-02
-1.913342840214545893e-03,-1.604144252969812038e-03,2.886338022296717001e-02
-1.252897963937316898e-03,-4.103504419615247503e-04,3.119427484987841517e-02
3.983009053338829801e-04,2.381132564020057001e-03,3.655959085993022717e-02
1.359481919647804148e-03,3.921535799990012901e-03,3.942781331634689218e-02
3.605188441771674419e-03,7.373913952304500183e-03,4.568694244470251214e-02
4.821666187549498127e-03,9.174544392169834556e-03,4.882385731729591005e-02
7.931408047966671468e-03,1.364736163394944697e-02,5.636767264782682058e-02
8.637663084374877162e-03,1.466318540509569009e-02,5.808095233793143797e-02
9.384415400113473721e-03,1.564926074443389117e-02,5.950930422503865336e-02
1.288437368372391534e-02,2.022681803478694820e-02,6.600779811432277988e-02
1.542545076611437360e-02,2.347576969764352678e-02,7.034931051816008252e-02
1.720567199637524844e-02,2.568854480046728686e-02,7.288722555440803330e-02
2.146319313318971814e-02,3.090540074968986181e-02,7.816033924944473799e-02
2.300522043674903955e-02,3.280904405547031139e-02,7.958132359783627596e-02
2.808386249418381303e-02,3.915275441619742169e-02,8.250405622499669411e-02
2.957497039507666139e-02,4.101479627124249988e-02,8.317171570077917797e-02
3.003105344932204684e-02,4.171740430767659907e-02,8.274047492856255459e-02
3.057548507981699623e-02,4.304471430173061053e-02,8.026003378446966430e-02
3.013275052063390039e-02,4.287210469239603056e-02,7.867798652912312563e-02
2.786625193280481416e-02,4.105232908172959383e-02,7.430366409567684682e-02
2.724747794489296854e-02,4.055551438360294886e-02,7.310943571579138489e-02
2.622314756176995221e-02,3.945789234934301420e-02,7.154187793988141253e-02
2.388612875061841417e-02,3.685212475809866717e-02,6.790455523664121196e-02
1.942188905450874942e-02,3.169221873035103776e-02,6.084705072959757655e-02
1.799174487928850361e-02,2.986455372444208820e-02,5.840778196379188547e-02
1.454256567509345718e-02,2.507057433116956224e-02,5.201732881734658087e-02
1.263582937478245974e-02,2.231125994824190856e-02,4.820559896294124985e-02
1.040080569040814813e-02,1.892098722418632251e-02,4.333423644021858895e-02
9.429647584869211424e-03,1.735174634220611536e-02,4.099579167257208501e-02
8.173061792795539848e-03,1.520630429044529663e-02,3.771760159922597777e-02
6.708523365003216110e-03,1.266976813074227604e-02,3.381065795170450083e-02
4.768426115380728497e-03,9.237025052312075948e-03,2.845724271451229026e-02
4.161830791688182068e-03,8.083146539766787944e-03,2.655103418022902034e-02
3.241983073006185663e-03,6.163344527563087254e-03,2.319913396922586996e-02
2.555814777671857468e-03,4.826489683817097344e-03,2.041647664662800052e-02
4.260161916917908076e-03,-6.454347004384451605e-04,1.950261412020035459e-02
4.649838797609208603e-03,-2.258510240812664546e-03,1.866284614633014968e-02
4.762618141998630449e-03,-3.875919410062456452e-03,1.742744025465998992e-02
5.069089231747172380e-03,-3.200336707808274905e-03,1.712827870710573880e-02
5.559493633347774820e-03,-1.876839796552730831e-03,1.664736720941386791e-02
5.848604760261165089e-03,-1.130564402204284769e-03,1.616538173384951885e-02
6.043857756317039948e-03,-5.087934172239646927e-04,1.573196347882640372e-02
6.128350856653693585e-03,-1.508494987895157586e-04,1.525135709579849598e-02
6.193906875368374899e-03,1.268699614054633724e-04,1.487846699098947616e-02
6.234922314512277713e-03,3.006264805174696910e-04,1.464516649927226702e-02
6.244862289323646967e-03,3.427624777541171740e-04,1.458852443377580028e-02
6.209802124369776140e-03,3.101796564926414439e-04,1.434179616676616899e-02
6.143736861977486252e-03,2.487825512892659916e-04,1.387687628629689397e-02
6.074075347751670302e-03,1.840433046311312467e-04,1.338664856760771009e-02
5.812026733386532577e-03,-5.948901117259362467e-05,1.154253857612153045e-02
-2.712505075535295070e-03,1.450624864611006065e-02,-1.668515395680969082e-03
-4.391190494623214459e-03,1.336604613693514153e-02,-4.027477497760754391e-04
-8.216431438577725954e-03,1.058167760777841207e-02,-9.563943241624873310e-05
-1.293629379276327492e-02,7.254276932324393509e-03,1.223191875063841475e-03
-1.385262537470416215e-02,6.568664103367482208e-03,7.310354760545441973e-04
-1.492929630340378983e-02,6.280453798223708563e-03,5.152145414285481040e-04
-1.554040962649007318e-02,5.931013149120383313e-03,3.507517860547670701e-04
-1.642229900913855928e-02,5.873422989838063615e-03,9.022439094389927017e-04
-1.688620951844237508e-02,5.485624643240345245e-03,1.059815860340255394e-03
-1.710852421027577244e-02,5.491865489260091930e-03,9.165473700535459439e-04
-1.744528103536630709e-02,5.023985022862759338e-03,1.009454810818150158e-03
-1.827805247584101886e-02,5.585928251023224329e-03,1.141486442967672025e-03
-1.251093400672952452e-02,4.174666783059314927e-03,-2.674630431070112654e-03
-1.141103075322470913e-02,5.134647981753098951e-03,-2.992921366269799162e-03
-9.709638640892283290e-03,7.568541485810072536e-03,-4.196620940717199315e-03
-6.641189633452003124e-03,1.098272864564327385e-02,-5.859181650954760345e-03
-3.814330122464625137e-03,1.431046289891792223e-02,-7.181503695824217361e-03
-5.913426363042897666e-04,1.519333151616195261e-02,-8.762570540610711486e-03
-2.033755270939932320e-04,1.491771586745193300e-02,-9.271435271120237118e-03
-1.868031478203613892e-03,1.352249510759631450e-02,-9.138242755874386933e-03
-8.241205618962570145e-03,9.722100140327885609e-03,-7.609386133716910042e-03
-9.729302988379982461e-03,8.043306797446067580e-03,-7.166988358267513751e-03
-9.076494594899160370e-03,5.138309207728315210e-03,-7.813507696659031596e-03
-9.803453598217420212e-03,4.518633898587992408e-03,-7.516170074779848949e-03
-3.984178568463394958e-03,-5.129584313043441396e-03,-8.071981404596995438e-03
-2.382881565671263191e-03,-5.957556195135970019e-03,-9.045883532264150512e-03
3.794367499262707444e-04,-1.606678210225606076e-03,-1.248716697103489405e-02
8.718970643358202582e-04,5.652214803804142193e-03,-1.345482047611026334e-02
4.961323619129718535e-04,7.317519009790452063e-03,-1.501213434691431488e-02
4.961323619129718535e-04,7.317519009790452063e-03,-1.501213434691431488e-02
4.961323619129718535e-04,7.317519009790452063e-03,-1.501213434691431488e-02
4.961323619129718535e-04,7.317519009790452063e-03,-1.501213434691431488e-02
4.961323619129718535e-04,7.317519009790452063e-03,-1.501213434691431488e-02
6.052462294271436852e-03,5.430566285577359889e-03,-1.341914375201783659e-02
6.950548196404860227e-03,5.296919831038814780e-03,-1.362107561573231394e-02
7.295264013219062219e-03,5.049715803258363229e-03,-1.376585915171436685e-02
7.051498498126391491e-03,4.439722583059479283e-03,-1.384567817327628757e-02
5.363792701288103149e-03,3.825910628777540526e-03,-1.353568197454279969e-02
5.671131568926176397e-03,3.816167469124446404e-03,-1.349646721120989490e-02
7.163885393999015749e-03,4.791014209081248532e-03,-1.343069488289831519e-02
9.656316740321822800e-03,6.799593866276539694e-03,-1.346694025023780113e-02
1.010607756870656425e-02,7.541684173521625775e-03,-1.348372749381155852e-02
1.101447133348470650e-02,9.153656772401121827e-03,-1.319553843045485723e-02
1.143776995357756107e-02,1.165068108741040137e-02,-1.267539049445751999e-02
1.135108629763219822e-02,1.401411264163926820e-02,-1.216791419711690976e-02
9.971467241004864854e-03,1.457741755265541499e-02,-1.190217669465069329e-02
8.699272964723381990e-03,1.478502582793302274e-02,-1.154862199079479020e-02
7.572827334725587382e-03,1.572699502203419794e-02,-1.088389438584196935e-02
5.271512835662896419e-03,1.595427740892813723e-02,-1.005975018009257031e-02
2.879619901500573122e-04,1.647966505003368651e-02,-7.967939590073299522e-03
-2.903499336997473253e-03,1.606396743714015585e-02,-7.098651943152400889e-03
-5.953086666959706008e-03,1.421353037802506117e-02,-6.790402972682716559e-03
-7.416827290548700519e-03,1.318483911832895802e-02,-6.600265147055302956e-03
-8.218989067177074129e-03,1.275204946166248396e-02,-6.508651837016074353e-03
-9.555663825599072445e-03,1.125599039462647430e-02,-5.798634283865073367e-03
-1.309197087778905810e-02,7.840185144504871126e-03,-4.350835143586808187e-03
-1.540800300757148508e-02,6.070292873138189056e-03,-2.047809727821452239e-03
-1.570222416336702551e-02,5.465112475606883138e-03,-1.558875319058410048e-03
1.052827167141623214e-02,7.445153449069840702e-03,-1.363281375709604094e-02
1.065820941480103388e-02,7.929408193393477217e-03,-1.360994562425809490e-02
1.162702308294757958e-02,8.203145131246905933e-03,-1.374136028784090843e-02
1.246100920835390563e-02,8.659108876887559522e-03,-1.380291213077788556e-02
1.302825678298602519e-02,8.915892177219879311e-03,-1.383525325954363533e-02
1.333537998334469177e-02,8.990511980979087533e-03,-1.381597896201475217e-02
1.361315189517972417e-02,9.029274283088114042e-03,-1.378401425521130937e-02
1.400701218482043424e-02,9.165818480266083035e-03,-1.374478549078354296e-02
1.530150008887554494e-02,9.434085239040252910e-03,-1.360347975069838185e-02
1.672637110250184064e-02,9.807132001532577539e-03,-1.345881384178724584e-02
1.794831355651540714e-02,9.924904752226940477e-03,-1.329101128798955596e-02
1.904165833956420958e-02,1.010166658700962714e-02,-1.308857506621005466e-02
2.120838183111107070e-02,9.783103187968121561e-03,-1.256176132905674307e-02
2.481873727446677613e-02,9.944449907164545910e-03,-1.135186594348423089e-02
2.663712200782774112e-02,1.123519859115509716e-02,-1.056343325338953386e-02
2.780392837062981015e-02,1.405335042326793724e-02,-9.626114980562188589e-03
2.717905163268680840e-02,1.743602718012730174e-02,-8.938051868644396672e-03
2.572110227007605443e-02,1.959479287356453645e-02,-8.694815331401874528e-03
2.427304023723286103e-02,2.090744758462710975e-02,-8.569420868381492917e-03
2.145022101934235259e-02,2.220521586979381026e-02,-8.532188263390126995e-03
1.955593483190273471e-02,2.294194285526304430e-02,-8.408539813776474622e-03
1.679583387213667151e-02,2.374850657205432314e-02,-8.111222865923270117e-03
1.510561032925176843e-02,2.371152791193069723e-02,-8.124891440284168903e-03
9.465363285264326992e-03,2.392844868216854534e-02,-7.320002697532555953e-03
1.325027097581712998e-03,2.210345649588335570e-02,-6.180462071263764269e-03
1.140676867330115660e-05,1.938150320428528445e-02,-6.102096381351665953e-03
-1.040668883780095783e-03,1.734659583647212705e-02,-6.629933412107338886e-03
-5.387868653005628387e-03,1.244009013787730940e-02,-8.201702523456718893e-03
-8.311648261536212431e-03,8.584768411426160067e-03,-9.529863395806154741e-03
-8.410139808035692680e-03,4.826570937117348643e-03,-8.125882300758717480e-03
-5.920445120246985854e-03,2.281091892643732216e-03,-2.633225680250590988e-03
-4.640885036847442607e-03,1.561009185836717029e-03,-1.003881117088997873e-03
-4.196880166755145337e-03,1.580813473281406176e-03,4.890716142923136247e-04
-4.243180754940009854e-03,1.930310887200553010e-03,1.303645602325601265e-03
-4.245370793588255920e-03,1.808345987305865149e-03,2.318107146965896724e-03
-4.350532413585078348e-03,1.612142556830370877e-03,3.009102051464378810e-03
-4.610413056452296668e-03,1.388566880737482226e-03,3.490241453615251527e-03
-4.810455879047698287e-03,1.221168855728414250e-03,3.863229769393122272e-03
-5.004503827794234624e-03,8.664720579096333274e-04,4.117330319048081999e-03
-5.056663285362552468e-03,6.694346759858707963e-04,4.128674814888971985e-03
-5.185332481467484766e-03,5.783587213716942120e-04,4.245794252615640862e-03
-6.357558808611963111e-03,1.871462524199172302e-05,5.335306558181089620e-03
-8.476361385237425258e-03,-6.759246166509371833e-04,7.410707418631105360e-03
-8.859672314223842118e-03,-1.025504925221453921e-03,8.478156090267014930e-03
-9.434873413608432097e-03,-2.169191444105922177e-03,9.542929720981410333e-03
-9.055169716231050228e-03,-4.347414056255738748e-03,1.136591412037031568e-02
-7.577245716038160002e-03,-5.886537991967390020e-03,1.304976475344226533e-02
-5.713728469800930312e-03,-7.237528701997502679e-03,1.455819610119030161e-02
-2.915399678744750884e-03,-8.424951778653686635e-03,1.599471368159837217e-02
-3.832810804653541794e-04,-9.978102936531767914e-03,1.586352703210403697e-02
1.287973311267850670e-03,-1.066660190069979204e-02,1.707289774515144062e-02
4.909449187309597278e-03,-1.221150177979834703e-02,1.915539917686996663e-02
7.720106556045427601e-03,-1.329320162520846935e-02,2.000973504557086030e-02
1.030089660179485736e-02,-1.426291759270671353e-02,1.982903260822695829e-02
1.159652378789029908e-02,-1.483982896574127970e-02,1.896809186759061336e-02
1.199327929497686317e-02,-1.540256580448920096e-02,1.677789287668010609e-02
1.282799784177067817e-02,-1.578799795527737262e-02,1.610507021681926304e-02
1.355482236435475926e-02,-1.700582262461227886e-02,1.336279260236675377e-02
1.274840931032893837e-02,-1.797614508881682088e-02,1.145090261971141131e-02
9.768022040377109111e-03,-1.830170866719100370e-02,8.540129264380087737e-03
1.200432824663939455e-02,-1.891993638263087321e-02,6.136564538815938649e-03
1.384910254161038183e-02,-1.903643394390803351e-02,4.029824729986816213e-03
1.479207953781669187e-02,-1.868040409340739061e-02,3.037742421849077331e-03
1.949249213783012247e-02,-1.676403132801144655e-02,4.802909895128851746e-04
2.014391961344763962e-02,-1.653585653451032644e-02,4.997454697892194010e-05
1.981119655720078865e-02,-1.652646521264657803e-02,-4.748480254929584026e-05
2.000828212579788823e-02,-1.611048460118534587e-02,-4.511970074746662548e-04
2.507043294780566395e-02,-1.278213293450545379e-02,-3.039178065825957984e-03
2.556697990304955190e-02,-1.240182843219667271e-02,-3.335682128494220008e-03
2.536463800232479499e-02,-1.165921952014064081e-02,-4.152949826830605248e-03
2.476893552432013826e-02,-9.292586803451213795e-03,-6.549282682383725934e-03
2.458964456464134488e-02,-8.620528856680190893e-03,-7.231192497290460548e-03
2.388986683520740589e-02,-8.078851481199498391e-03,-7.741363138248806737e-03
2.203670916821072120e-02,-6.977955325421666272e-03,-8.999497500651942178e-03
2.163468248617026607e-02,-6.123344713177682891e-03,-9.346481135758978945e-03
1.967632342936303375e-02,-4.928568170531709772e-03,-1.015932027343391039e-02
2.101923692985804143e-02,-3.815085154100430510e-03,-1.017058672836321058e-02
2.450828887357006658e-02,-4.776706648006155166e-04,-1.017614316953154713e-02
2.619453439131886469e-02,9.428603067151436349e-04,-1.002511273035442893e-02
2.711417479893171376e-02,1.951800448004666413e-03,-9.880957222758288486e-03
2.834447680312440418e-02,4.112031584333073614e-03,-9.667358249044593135e-03
2.938700813252279748e-02,4.450587239190707811e-03,-9.229165747081874774e-03
2.990470844719415183e-02,4.442975075970008979e-03,-8.806890942502551209e-03
3.105697884775347056e-02,4.342744123694153822e-03,-7.754402006288081683e-03
3.284743182139673867e-02,3.532740092464764503e-03,-5.822103073119132624e-03
3.445343625274462085e-02,2.058125238469842456e-03,-3.491070335043624118e-03
3.539773581136300418e-02,9.562825747323413931e-04,-2.014635217957305279e-03
3.625923421870887869e-02,-3.418889046716497033e-04,-3.632340410710474814e-04
3.704269371488966983e-02,-1.618246924698713268e-03,1.319923179207458091e-03
3.707515925434519410e-02,-2.541869707867176319e-03,2.281704075087062720e-03
3.631306307202304684e-02,-4.776137461332814575e-03,4.112283503013756079e-03
3.575347188086344663e-02,-6.160322617526381786e-03,5.188102044256930577e-03
3.286728793353452943e-02,-1.017104224508108383e-02,7.385432933224911345e-03
3.210080003962782064e-02,-1.150249573058044483e-02,7.942519750264687498e-03
3.204787761505073496e-02,-1.218036260225202963e-02,7.924463612148501673e-03
3.134449169313070077e-02,-1.295197044698369847e-02,7.399376782104368291e-03
3.041580295652846627e-02,-1.357339406785765257e-02,6.690884187283949874e-03
2.930647542372070632e-02,-1.411559380033784034e-02,5.819300488851095361e-03
2.815453256069012228e-02,-1.444182278185741561e-02,5.202414744568202923e-03
2.778534445403915004e-02,-1.464175710214168057e-02,5.010435005036831778e-03
2.715596121906050514e-02,-1.481678847331762555e-02,4.854797010664480689e-03
2.741588822731304970e-02,-1.469677186217550544e-02,5.192609933381536064e-03
2.815831781142872151e-02,-1.431736248488950022e-02,5.607547850542902654e-03
2.763285963007154275e-02,-1.444768981460304788e-02,5.621609277798977032e-03
2.816131580148425323e-02,-1.421326191047209489e-02,5.768985351966442882e-03
3.673480551011443218e-02,-4.693043307187406196e-04,1.336031061719968006e-05
3.713170554978947185e-02,-1.376410195040864322e-03,1.128133592135976016e-03
3.704599762655269579e-02,-3.212190329556848575e-03,2.959926089764408456e-03
3.663360413502420032e-02,-4.563812882884562758e-03,4.111041288450105122e-03
3.112649917914397588e-02,-1.163650785988476141e-02,8.173541744635219250e-03
3.109239233686857118e-02,-1.180745602204892435e-02,8.204546316050966709e-03
3.074301020351494218e-02,-1.247740772469494580e-02,7.437015186616609264e-03
2.956733958098336015e-02,-1.331610706327375146e-02,6.504786620056417917e-03
3.019551758964253430e-02,-1.316117976553985054e-02,5.996801142082970777e-03
3.086166699087632137e-02,-1.249881327830736424e-02,5.652006479712756715e-03
3.162412603502516573e-02,-1.216724832917805144e-02,5.737779467488639089e-03
3.151398278498827865e-02,-1.248850043289802432e-02,5.998321372384524293e-03
3.143381051000920801e-02,-1.251605959703736698e-02,6.237738360716160550e-03
3.152144382424316299e-02,-1.259988455907198011e-02,6.230570725106134369e-03
3.097227889932533534e-02,-1.288841234232585876e-02,6.219217362473877277e-03
3.083197150430553798e-02,-1.276350973442833339e-02,6.025445658190940919e-03
3.097676776458219844e-02,-1.245042794131965072e-02,5.768347696970845678e-03
3.080135010006294569e-02,-1.212850472553871073e-02,5.302169338320990820e-03
3.051759557923600444e-02,-1.177234492568297007e-02,4.751183010815090112e-03
3.169124551420491459e-02,-1.230299526345475167e-02,5.977682932376509120e-03
3.174463337759441534e-02,-1.213661162054799347e-02,5.746991049740917887e-03
3.178939150047628559e-02,-1.227728662770542073e-02,5.970232467040061802e-03
-1.325644464295614063e-02,1.199674653002342486e-03,1.651987545555351489e-03
-1.318798137661916954e-02,1.108068268814430164e-03,1.858926713456940339e-03
-1.329705371131252936e-02,1.484613140780848863e-03,1.321689912691519607e-03
-1.313645522002672948e-02,1.377115929734407671e-03,5.904586342785452446e-04
-2.223715399573545064e-03,-1.060774339664054093e-02,7.831286225021154073e-04
3.750022735407627580e-03,-1.197943006553399414e-02,9.491987300237056044e-04
6.663899725388522724e-03,-1.205065750653805737e-02,2.007006556227420441e-03
1.115570979495597581e-02,-1.180022664641195915e-02,4.665598163326100875e-03
1.245121101316748295e-02,-1.171577645563389412e-02,5.403567610194097252e-03
1.247175283519977133e-02,-1.171205996390557724e-02,5.424093291717686088e-03
1.251330940845042129e-02,-1.173075613579670912e-02,5.297808542591793748e-03
1.248319134561044763e-02,-1.178136980337911137e-02,4.978601246281388545e-03
1.231262927046988635e-02,-1.201884754685191015e-02,3.588830605708768183e-03
1.153338189840410685e-02,-1.223864807435953370e-02,8.069932663616153712e-04
1.252412849787914485e-02,-1.262709272812868704e-02,-2.449142176490633161e-04
1.740194294058034635e-02,-1.448517973355544115e-02,2.528533475630622904e-03
2.093467406732153063e-02,-1.494371487615738306e-02,3.457976357802775881e-03
2.346703357281950536e-02,-1.480438540058599643e-02,3.661231186194536819e-03
2.593014814339040033e-02,-1.422845865354867810e-02,3.381719644152346525e-03
2.835191717878324941e-02,-1.351006655034261116e-02,3.115990810421819402e-03
3.014334059647499203e-02,-1.260661022544845578e-02,2.871961014649246791e-03
3.158126215347011045e-02,-1.138158330990586727e-02,2.493467509181902884e-03
3.497313097618347938e-02,-8.640700989166808649e-03,2.465102197381297770e-03
3.730265412615779708e-02,-7.041700827568097079e-03,3.090267879683330360e-03
3.850056360237506109e-02,-5.969025540664461317e-03,3.212371963784156539e-03
3.885256308213434068e-02,-5.562486995158964082e-03,3.215281740713892521e-03
3.862873374579788716e-02,-5.269983210303983215e-03,2.766923205356246890e-03
3.666615516815709130e-02,3.814745092382010056e-03,-2.011755741074207262e-03
3.833886501240796330e-02,4.129872594266043202e-03,-8.549586380492380736e-04
3.839207071761178286e-02,4.131091238897867564e-03,-8.203194000535927012e-04
3.863371374422391868e-02,4.117147838218043407e-03,-6.478500673925220634e-04
3.902562149157656757e-02,4.281733981578722190e-03,-3.279759490171996672e-04
4.039672612239549043e-02,4.187553197169601935e-03,6.325492833269884350e-04
4.139989114150856298e-02,4.202472636762703828e-03,1.412214944020999136e-03
4.199206883414820235e-02,4.002987570551087664e-03,1.819252457308607150e-03
4.201251777086698752e-02,3.534684873636294560e-03,1.867528322356400931e-03
4.201468743402356210e-02,3.773197692458507470e-03,1.843485442290654147e-03
3.953300199193661435e-02,5.004351648810724529e-03,5.945338577171299134e-04
3.908916409395288977e-02,5.208064380253708825e-03,5.996376392882348492e-04
3.874684294856287070e-02,5.679945161144419469e-03,5.343589206897252737e-04
3.961179579970126874e-02,7.185499039154271544e-03,1.612943465482857483e-03
4.362464298215154579e-02,1.164949257250881554e-02,4.695730681340093242e-03
4.455552385010310562e-02,1.335626874782990491e-02,5.543771441692321028e-03
4.592712821269444995e-02,2.068824578287590740e-02,7.914866740518151575e-03
4.568690875449807343e-02,2.209249630720322780e-02,8.377868916835945826e-03
4.000608124667469345e-02,2.489082501093144856e-02,7.154957295094688252e-03
3.227635111283504166e-02,2.395055881444668397e-02,3.218183535150003632e-03
2.214678572667981571e-02,2.172871354627310334e-02,-2.632445924364081122e-03
2.097284502712311663e-02,2.111793393237234098e-02,-3.127649556950477198e-03
2.077827710534869282e-02,2.071160653263834361e-02,-2.916236930949967724e-03
2.072888616778319204e-02,2.027008393338676842e-02,-2.789209094176148609e-03
2.178745901376274649e-02,1.882207237426597804e-02,-2.279499584050041772e-03
2.248532011492223801e-02,1.736826140644553984e-02,-2.022215493046962582e-03
2.190350509613102001e-02,1.515220349465850116e-02,-2.882544712225251337e-03
2.034335477820613941e-02,1.213124923144857231e-02,-4.931804997178738589e-03
1.746281037573325576e-02,8.767873203446624811e-03,-7.865676852988476991e-03
1.475953513390897837e-02,3.991631715352511427e-03,-1.080539388022935636e-02
1.375774090710716463e-02,4.707307332734493805e-04,-1.209063478189248073e-02
1.150930618553222019e-02,1.530518049631616334e-03,-1.003993527267380177e-02
1.165155809501714282e-02,2.533360206191230014e-03,-8.016625570427362776e-03
1.103746376180426113e-02,2.683076765906509606e-03,-7.190870687849023647e-03
8.482781043460431436e-03,4.096893066662849608e-03,-2.632867871705149576e-03
7.276540173186170878e-03,5.365346328032738997e-03,1.371574776378094596e-04
6.611646684317213675e-03,5.900340506796906102e-03,1.381177098901420399e-03
6.611646684317213675e-03,5.900340506796906102e-03,1.381177098901420399e-03
5.339823293862084458e-03,5.064785496952768466e-03,4.132468735441408112e-04
-6.180819575941728927e-03,-2.518361153297742332e-03,-8.345994381262624578e-03
-7.835408255059801708e-03,-3.430434556055539288e-03,-8.493507264101262527e-03
-7.525287484839425847e-03,-3.274180585623948873e-03,-7.213416746827761364e-03
-3.264782287975489736e-03,-2.004333315555701430e-03,-4.909516771552839033e-03
-2.300461791828211245e-03,-2.086130233989450054e-03,-3.901461641602290559e-03
-1.320137585111353122e-03,-2.685544349326311579e-03,-3.974478216633352788e-03
-1.088941460081843671e-03,-3.830743007738197838e-03,-3.406556391628571406e-03
-1.020753888698777007e-03,-5.007142671158407513e-03,-3.490208257834761206e-03
-1.037049902249346806e-03,-5.453847095850664593e-03,-3.276105977623128794e-03
-1.788381923108889153e-03,-5.073655942509279655e-03,-1.742804995425131136e-03
-2.846780652440112063e-03,-5.046205962488809794e-03,5.173803805693795140e-04
-4.267690150630117953e-03,-5.635307616263042323e-03,1.121968957304089829e-03
-5.630068677800686462e-03,-6.490376959159371677e-03,1.292664902195160602e-03
-6.937739388252421591e-03,-7.146736345922053910e-03,1.362386544649086834e-03
-9.586450244830711093e-03,-8.386463866423773256e-03,1.230413684092315860e-03
-1.029491877231529171e-02,-8.738732107004631641e-03,1.277957985717077111e-03
-1.102497272703600005e-02,-8.553314572641506491e-03,1.083116330064905816e-03
-1.161800961260455942e-02,-8.217694882368868289e-03,7.181765985165556015e-04
-1.199239782099443749e-02,-7.894056615921699049e-03,4.438890492823880035e-04
-1.458025775198834237e-02,-4.166649286218718565e-03,-6.388872709220182015e-04
-1.444563675656541576e-02,-4.388626306495519575e-03,-6.689761529864961384e-04
-1.413682173997058908e-02,-5.202586130173266626e-03,-1.967527497208169766e-03
-1.344620701999352762e-02,-6.389134280735440409e-03,-1.561251615893540856e-03
-1.331507665524488994e-02,-6.606592540959447049e-03,-1.501428568911733442e-03
-2.504714664937562375e-03,-1.049474816120201694e-02,-3.651006988010718827e-05
1.869535255187831230e-05,-1.136653579725225086e-02,-6.201096150571900559e-04
6.386060493525512927e-05,-1.171154168352363939e-02,-6.317930093191030660e-04
2.993475214481955415e-04,-1.192364521993681536e-02,-7.730530632780324447e-04
3.781047797369733229e-04,-1.200116738506141686e-02,-9.260302013750173512e-04
1.110585890763284402e-03,-1.198617390806200507e-02,-1.287856926826616956e-03
4.020227759293747150e-03,-1.253468583488206306e-02,-6.232174639467719709e-04
3.088432712329387212e-03,-1.237002837987748703e-02,-2.833501382588222268e-04
2.128938728824159368e-03,-1.228063299505774766e-02,3.412365833148665937e-04
-3.770008178277121295e-04,-1.154539376836849658e-02,-2.157437371584298085e-05
-1.359529897666981665e-02,-8.494617133910555701e-03,2.483113206562085912e-04
-8.868099884626022555e-03,-3.651731787042087826e-03,-6.092648699453014592e-03
-9.610018276403991394e-03,-3.088636289822836809e-03,-6.504532549048241269e-03
-6.503886718809297196e-03,-3.710671323685050572e-03,-5.151898243919436106e-03
-4.321475923475984020e-03,-3.355666051437843338e-03,-7.358495716514194818e-03
